Speaker ID,Conversation ID,StartTime,End Time,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106
1400,3193.084746,31.67377966,35.26389831,29.58336484,4.121853247,21.93554438,26.1178247,-11.35526418,-9.265953571,2.201831015,-6.290785346,-13.34414249,14.03958159,-25.57404233,-5.788942421,25.3747723,20.14773471,-16.07037015,8.407857892,26.62674827,-38.79541631,-21.78040103,-9.048732305,31.43437943,-19.360241,-4.762320781,27.22368117,-43.01854312,0.162586916,-30.1015486,7.970013397,-33.99795293,-10.74607372,9.333124276,-11.50813699,-6.921581467,-1.41217802,-4.187391152,37.81386731,-5.317831802,8.350806827,10.05658942,-34.03305608,-32.5341881,-29.94273184,72.53807907,-4.875526372,3.347274366,13.25004838,3.004285099,-6.728385411,1.126985948,30.33907408,12.13030724,-4.261602612,15.32823051,31.74942409,-7.945232748,-9.848228091,-21.35922086,8.463565052,35.83590403,21.4024063,1.581600376,23.81447055,-8.637310695,18.15798968,-19.22831096,-7.77389528,-11.04241589,-17.70314241,-24.49774489,24.2999635,-18.81663142,5.700607314,21.35405888,32.64118303,2.626519869,-13.13351686,-20.4232557,1.75135696,-17.59099473,12.99754509,17.70735562,16.44203363,24.87458747,16.77711729,-16.76839577,11.13954057,-19.93464927,-20.16656381,11.26530905,40.37890274,4.854168476,-31.69435865,-31.7236273,-16.85210068,-42.72199714,-46.12665983,11.60580453,0.538054498,3.822620093,57.75884734,-8.543682741,-20.14660001,11.67376373
1405,3688.054545,23.46578182,26.80818182,27.72711417,-0.521018383,16.64550855,26.95220555,-10.49340001,-6.928782501,-0.97433299,0.570442333,-16.97972781,7.701350679,-27.61675068,0.247573901,24.5506695,23.31084591,-18.35182123,4.673972216,26.31693679,-30.37073248,-16.08353596,-10.14072571,29.32616671,-16.14544222,-4.52416388,30.33801718,-49.45624508,1.942832365,-30.64103658,9.374117755,-33.32343519,-18.80626697,6.080570188,-9.022118701,-3.177498455,2.996846618,-12.17821539,39.27488695,4.949218551,14.35163539,6.877766165,-26.06158857,-29.78106198,-37.87974486,72.15041466,-6.727192312,7.775274014,9.623028399,5.714877412,-4.58656641,-9.963403782,27.44261941,11.72977692,-4.6969712,8.279419854,29.36677119,-1.768435235,-14.14995132,-20.2616616,15.78621541,32.1869423,20.235341,1.042063009,22.97469952,-14.74763479,18.21661376,-15.05129382,-11.86675978,-11.16333664,-16.48471526,-19.4175691,20.89281743,6.809628489,7.870732268,21.05874625,39.21391555,0.166530254,-15.25020436,-14.00118484,-10.13114209,-20.54456046,2.667820928,12.6242793,18.08623139,18.8308381,10.22958536,-14.48826932,13.91973337,-12.55799592,-20.8034596,9.632318118,36.51964959,8.188529121,-23.62685773,-28.58578625,-14.46025332,-43.05851888,-43.90891307,17.53523054,-2.532193448,13.9389261,46.71032504,-10.04007451,-19.95042827,13.52345975
1406,3601.674419,23.40927907,27.47302326,21.23123207,4.490142097,12.19776322,26.36476378,-8.459737716,-1.773584523,-3.637561619,0.691802678,-18.54252891,9.614575362,-24.66470954,2.734780213,23.44594549,13.06536665,-16.55205116,0.131959872,18.73248261,-25.85473062,-9.560379542,-9.29728469,26.35718771,-11.93204835,-11.79674648,24.99000537,-41.14548584,6.015215436,-23.71958461,9.830811719,-29.59421608,-16.2572337,2.654272884,-7.0516249,0.541265302,5.558051638,-11.93980529,36.3106073,1.37597733,13.11511616,3.149014106,-16.40227177,-24.28058615,-30.79616328,52.21341936,-6.815995564,7.422771209,7.235332353,-1.427741351,-3.275792652,-7.710208844,23.57704565,12.11173366,-6.199487194,4.971445137,24.47851373,6.991758848,-12.90990294,-13.13104835,10.64076205,23.48217775,15.68269977,-3.702112467,19.55573659,-10.66755611,17.51177681,-14.32499892,-8.068995131,-7.732166931,-11.99080743,-19.71334951,15.47147778,2.546638199,3.368622999,19.62487536,30.50143622,0.234237286,-11.93559813,-16.87081395,-12.9457861,-13.93559495,-5.372456308,9.95645866,15.23832088,9.628207561,7.319991152,-12.51447245,12.92605584,-8.379496085,-19.4549205,9.003633575,34.90639746,9.797420229,-16.11762379,-24.33704736,-12.69238879,-35.66795882,-35.34355865,20.38814313,-2.113701687,11.63956845,38.7166681,-9.902614303,-14.78313534,10.85015728
1407,3416.611111,20.06802778,23.52472222,15.66007149,3.460142169,10.85264121,25.01493501,-7.87394351,-5.354115243,-2.497116441,-1.464311409,-19.63041911,10.88718011,-31.07271363,11.78511219,26.44537167,15.35353639,-19.05204679,3.496234272,19.11654923,-25.54361331,-15.14889709,-4.134458508,19.77784732,-7.914686834,-20.78880557,28.59183061,-38.93392024,3.638149434,-29.51468821,14.3449,-29.71408433,-20.27459198,2.835565227,-8.587042631,1.902287442,8.621907755,-14.06684913,42.08935576,4.260393476,15.67909531,3.257353865,-14.53880625,-23.93964645,-33.84055399,66.24543386,-5.980265896,12.1294644,7.851188323,2.117071651,-6.259442422,-16.48055348,19.59069041,9.234447377,-4.018557265,1.160657373,28.5472378,12.63430059,-20.90915897,-14.80366341,7.659357104,26.21464431,16.92628363,-8.618236677,26.55341146,-12.77383098,8.172197648,-19.87163717,-8.853381965,-13.57376902,-18.04200838,-15.49880203,21.52229698,14.49296909,0.689873664,25.31479557,34.17663381,-5.640022574,-14.05524097,-17.1625417,-20.23297087,-24.12315095,-6.635473716,3.610482266,24.92984679,15.79690809,3.477123984,-9.989985255,15.35393908,-8.644025587,-18.73848406,9.965741996,40.00741619,3.987637374,-14.91450371,-24.99443735,-7.050484857,-38.43975148,-37.34761865,21.44813546,-9.371797473,10.90255764,42.28425307,-6.427884424,-13.82061529,12.37064265
1410,3240.5,26.399,31.24210526,28.74953075,0.776967216,20.19536315,34.8411458,-6.995946334,1.192604225,0.690720924,-1.877768889,-15.5006234,20.49100737,-33.67549759,-5.744583594,26.72838143,19.60205724,-18.63556489,6.17549343,36.07367277,-43.41975333,-18.78552444,-6.607766714,25.07823529,-15.61426941,-7.125048986,28.74167048,-47.71124099,-5.49826767,-39.52161965,4.840512182,-36.33722351,-12.02600329,5.575202049,-17.42029664,-6.782272945,-1.323997503,-8.822457485,39.03259657,-3.120295625,12.8101427,16.78819983,-29.44626328,-30.66343131,-36.75956523,76.07874423,-1.399505196,0.423543256,17.29228623,2.371868813,-2.484433229,-1.412966782,25.19736034,7.281922892,-4.027158263,5.423408716,31.50061324,-5.789243756,-10.08027939,-17.85380284,10.72045228,36.58737192,13.6048228,-0.826155541,22.34674015,-14.31255313,16.97653879,-23.15963042,-11.08278433,-14.26945999,-9.498083813,-18.04209655,24.12271032,2.759355433,4.630342796,20.36756712,47.99409956,1.386835754,-16.22704233,-12.16563016,-0.916685387,-18.47083295,11.45960621,15.43983874,8.646452977,21.12422887,19.43512655,-20.70222211,12.75464496,-16.95681596,-15.35930928,14.00667324,46.65591232,9.390318066,-27.81724498,-19.2940317,-18.99969227,-47.36614479,-43.04284482,20.07876888,-3.22275395,7.792782171,53.14234048,-9.653450742,-16.52492328,11.29778137
1417,3413.086207,28.62218966,32.12896552,36.64862065,5.731444969,20.25343007,28.33327161,-13.88226635,-6.432504045,2.745493682,0.030434428,-17.29705405,14.28475249,-31.28203115,-4.477615612,31.05928696,25.70481249,-18.82138098,0.084912388,28.17811535,-35.17519465,-21.64649953,-13.68143424,34.85006012,-19.26011866,-5.012571689,33.86130103,-46.54689339,1.760592651,-36.56372362,10.17820219,-31.81409923,-12.91391404,5.484957868,-9.742760484,-5.495706201,1.575413393,-4.593338561,40.17173862,-1.354090553,13.27889712,8.815258472,-30.77483444,-29.11492398,-37.81326465,79.33952815,-7.283205285,3.497511131,17.24584119,0.606211329,-5.177200354,-3.669689246,30.41610817,17.76505282,-9.745163784,12.71614213,33.81002137,-3.569874781,-14.75095936,-17.45545612,13.68590982,43.59919592,24.43418451,4.162740553,27.05481742,-12.81991734,18.46926053,-20.92031024,-14.37147266,-10.58327729,-14.20233235,-21.45711087,23.41004659,2.629864937,6.225515078,17.58299535,43.43122764,2.086748945,-14.40531445,-19.48780465,-2.986299965,-22.11138995,5.515387602,13.62291062,14.93731821,22.33486323,13.59638135,-13.82642399,19.72810686,-15.19069488,-22.28874849,10.58182131,45.12918421,5.824758993,-30.61999702,-27.71555875,-16.42323467,-47.74890562,-45.31503286,19.05605771,-0.564306266,7.340663367,53.58273566,-11.33311651,-22.73845686,11.7691884
1421,3607.431818,23.47009091,27.44363636,28.88666995,4.421234338,13.79400061,29.75131102,-15.89533784,1.364606936,4.450008667,-4.281136842,-12.8379844,11.19220702,-27.19896945,1.98297408,25.37015409,21.62512472,-21.45984505,-3.897837827,23.27752458,-31.35716179,-14.62714461,-12.25092399,25.24878114,-17.40646731,-9.422084211,32.10220718,-41.31839485,2.780786292,-29.18735847,12.03505869,-29.75769899,-12.10085458,8.179683104,-11.93544332,-5.723685334,5.127115343,-8.091669954,39.49766324,1.44120474,13.69342428,13.21004696,-25.45768991,-25.92763712,-30.63520991,68.68851576,-6.031359685,3.028371854,13.19078585,1.147519628,-4.055538658,-1.323263295,23.09393321,14.49590926,-5.428301862,2.109672357,27.60266414,-3.888257609,-14.79752138,-17.75450675,6.142724947,33.32442314,22.13205491,1.413283401,29.16952328,-11.04972627,11.85633523,-21.80982556,-7.854146735,-12.07321007,-13.82120018,-19.03014643,18.40618281,7.343497771,7.498604527,21.0746601,37.02634999,-6.172745056,-16.94535958,-18.14877339,-6.95930198,-18.90502475,0.42147473,12.1686892,14.32730649,17.11494515,9.853773035,-11.49673632,15.19425818,-16.4597128,-23.94530485,9.693363403,42.66630339,8.0656097,-23.92720248,-21.46369085,-14.43396771,-40.13272115,-41.74669617,19.87345178,-3.655916999,5.567927104,52.80710079,-8.611896079,-18.87688497,11.09329015
1424,3588.5,26.86626667,30.44566667,23.41789971,6.877747638,13.43384757,29.20359247,-8.01119739,-4.725456151,-3.530443034,-2.269735261,-15.19985846,11.34707658,-30.94991451,4.378287564,29.13119484,19.60420546,-17.62410637,1.108507677,26.0376408,-25.33058259,-12.64070222,-3.156718001,29.1362696,-6.392142508,-14.20008579,27.80805474,-41.49504616,3.861091809,-32.88096696,12.40174454,-28.63479962,-14.22075096,1.002146624,-10.43955372,0.416333061,6.679109551,-8.616837524,41.0690966,1.764850969,13.27016296,6.413196328,-16.30865133,-24.18749065,-34.902486,62.64433496,-5.718753415,10.63363437,10.01767242,-2.10767611,-6.012878616,-12.28292911,21.79633964,12.20425543,-4.85353103,2.760362098,28.48428276,6.185460556,-14.68292068,-12.4268212,13.75219999,26.68891896,14.67185713,-8.182328277,24.9361977,-12.03686388,12.80636801,-24.65368158,-9.658088565,-11.90456475,-14.37045317,-15.56264782,18.31595345,17.78608935,-0.432197906,21.79855716,40.52389259,-2.184170074,-13.66351407,-14.03673959,-14.72352061,-28.93743881,1.225040403,6.215989081,21.78531083,14.72424098,7.688965284,-10.58936053,17.04539479,-12.03335505,-18.20750897,15.52844007,40.56536336,6.289234891,-19.69966825,-21.839153,-11.73275587,-38.11911925,-38.80908881,26.71944839,-6.593054404,9.401754742,39.95356857,-10.22448871,-17.43240301,6.686230853
1441,3710.392857,25.26075,29.12089286,29.46639358,3.977628455,18.75475884,27.97354994,-14.32080318,-1.345057861,2.469603395,-2.290237301,-16.56389121,14.67787121,-31.09195303,-0.676087436,28.03078041,21.48892176,-15.43758648,-0.853599831,26.88502653,-34.15537431,-16.75490877,-13.83320582,29.33612707,-16.06671652,-8.862411128,33.40653868,-41.64249217,4.998506553,-27.46396797,12.82887907,-26.77294118,-11.12659553,5.981612539,-9.502012127,-5.356496649,4.745989664,-2.732790332,38.83993875,-4.811219261,7.632208997,10.21558365,-30.84492101,-28.75822593,-31.94236426,70.2745788,-6.746600388,1.742091233,14.49693496,2.859221425,-6.201490097,4.767424051,24.66936175,16.82825034,-9.892704086,7.135447156,31.49938423,-5.888768312,-14.63768369,-17.47644468,3.885649479,39.41611763,19.01233637,2.032999213,28.59087108,-9.084762622,15.31772545,-22.30306662,-9.220674487,-11.8440919,-14.86836146,-23.6932992,20.0890084,-5.633676671,6.255031245,18.76590108,39.95075083,-2.659568444,-19.32550553,-20.08118289,-0.895546516,-17.0119284,3.725874271,16.50066645,15.08717251,24.0298213,14.61645127,-14.02118451,12.69635616,-18.0836535,-22.00001256,9.543034492,42.33348932,7.332104555,-27.61437484,-20.7971998,-14.1006198,-42.42477083,-41.12287377,17.5397751,-0.356762504,3.981868739,53.61166333,-10.93608746,-21.33907622,10.2394239
1443,3678.393443,29.09985246,32.60639344,27.49260961,9.939611804,15.07065841,31.32146013,-10.68468326,-4.307574815,-3.916447005,-0.177188359,-20.59663747,10.37342643,-30.26584193,-0.879026546,28.43241724,19.7686764,-20.62379201,-3.387964799,24.99284852,-30.47353717,-14.4690079,-8.144046661,31.04952928,-14.09539103,-8.455439051,31.37580546,-46.44950413,2.325773613,-31.77115493,16.30603421,-31.9967742,-17.70230414,4.843018907,-10.60895407,-2.985903152,6.449624875,-9.983092317,42.59004011,-1.708804885,16.04000987,8.586044148,-20.70945721,-29.23991428,-41.00558893,67.72559652,-6.720780158,12.86142791,14.57651588,-4.038788002,-4.528003654,-5.873360823,27.49891801,17.43967663,-10.93584056,8.439121187,28.47466084,3.5462462,-14.27795452,-17.1501021,12.74002917,33.5854048,18.09004861,-1.498834763,25.1373142,-13.40104709,15.56048789,-18.19654386,-11.82162883,-12.39332775,-15.43110648,-20.42286952,20.72151865,4.308058997,0.773731836,21.71276007,38.13562015,1.178748954,-12.78048585,-17.68118521,-14.28884649,-21.70069179,-5.668457841,8.135542632,17.1412559,16.76213603,9.851573539,-11.09498343,20.05630842,-7.383987231,-23.24618712,11.48591384,40.68549823,8.747327909,-24.7882793,-25.05756383,-13.15501384,-41.88088273,-42.53531174,25.0725084,-2.077112297,10.62759643,47.34511585,-10.21218074,-18.07207534,12.37200752
1451,3579.301887,25.36641509,28.90471698,24.70085753,-5.61630295,12.85621863,33.1880793,-8.075507771,-5.298498908,2.119796076,2.059715688,-20.66595663,21.15332585,-33.87041605,1.768871726,29.34913768,14.20725878,-16.91255303,11.76327904,31.95916993,-41.24482753,-19.58817981,-3.157296932,23.61131491,-18.04457215,-19.26333189,32.44825408,-48.08859446,-3.141858532,-35.77652319,8.940394048,-33.56132561,-14.09249726,1.321366226,-15.18989646,-6.141366888,1.480519305,-11.6338739,43.62220539,1.980709064,9.541265214,7.345703995,-27.57527566,-27.36301149,-38.45986822,81.60029812,-4.259697608,0.419107386,14.33997717,6.074069119,-4.789756156,-9.746080147,23.10529501,10.13154217,-2.1981134,2.605748192,33.76086173,2.029892291,-16.23332325,-22.76300376,8.272716499,35.74386342,14.33482258,-2.969553497,21.43395193,-13.73281008,11.3706675,-17.80342953,-6.901351234,-10.00769731,-18.47742569,-17.7483708,25.31046891,12.00849974,2.119423577,27.20550152,46.571048,1.06867043,-19.47184669,-12.68838617,-7.002487354,-19.63048817,8.086419241,13.32132668,17.89630594,21.1308596,17.59712935,-22.53452764,8.639454104,-19.14924877,-15.97874273,15.54904789,45.74707938,6.83226219,-20.94743129,-27.29340644,-13.41283918,-48.31761003,-43.91704026,22.76481589,-9.619636538,6.711834741,57.62089385,-13.26882377,-19.14297528,13.31108241
1457,3968.071429,25.25647619,29.46952381,21.59553702,8.318735877,11.38649114,29.65156268,-9.577181762,-9.465835399,-6.061770878,1.324496043,-20.53223099,12.79437003,-32.01823493,5.289152542,30.60229487,14.83409379,-16.9748644,6.176020606,22.399943,-23.59408605,-13.22248958,-3.799262552,31.03948754,-8.970755668,-16.19857116,29.3403827,-47.1237744,6.177595476,-31.36393728,13.40016884,-26.5665686,-20.67948977,-0.846648053,-4.166761577,3.49932873,4.077550916,-9.484500489,40.79400293,6.973902282,16.02007651,2.099065808,-17.17909058,-23.78867726,-40.64273858,69.06030236,-4.994646462,14.73100971,5.237292731,-3.952921629,-6.59869031,-14.67640289,25.46693885,13.96156905,-10.30978608,3.629177398,30.99812165,8.925457945,-16.96001522,-12.6303043,17.03068981,30.55047774,12.57850807,-8.135510342,21.85997913,-12.64723779,13.01678792,-19.87882672,-10.15575388,-9.642470952,-16.45112669,-17.94296761,21.20744737,22.61616572,-1.252846078,23.33054435,40.20337849,1.745577169,-13.82736152,-13.58688331,-15.0287285,-27.52440955,-2.322519078,9.306988128,22.02925488,14.31867586,10.74449336,-12.60080217,22.26417336,-9.711686321,-17.60926661,12.69292333,39.66919477,6.862146716,-21.30767541,-22.80693771,-12.98722312,-39.52964607,-39.72036669,27.97892885,-6.437353407,10.73908301,45.39229809,-13.04588548,-16.31311949,10.118975
1469,3928.912281,26.67082456,29.63421053,21.10611896,1.172206828,15.38128014,22.33729044,-12.34548382,-8.249005083,-4.139895398,0.106321349,-16.70015889,10.34387294,-23.10654578,2.338489109,24.2057892,18.13576451,-16.53564912,4.970017979,20.09105821,-27.89945468,-17.04015511,-4.817853035,28.2315022,-13.23746037,-8.718369279,27.15188776,-41.71507015,4.571296645,-29.23341488,10.57506703,-28.86114434,-19.25180207,5.739340976,-10.36886875,-1.3989185,-0.43018979,-6.462292467,38.17805804,1.456517918,11.8366047,3.235771049,-19.98882803,-24.84228198,-33.6277256,69.38598277,-7.375065777,10.63771495,7.663531245,1.516344018,-10.64334668,-6.132786392,26.39284158,9.097735544,-5.542740288,7.748014428,26.3562411,0.019155554,-15.70190131,-17.84040513,10.87138039,30.22412244,20.13117325,0.36359973,24.44306465,-9.09451929,12.89213418,-17.48585359,-6.62026821,-8.759239304,-19.22801217,-20.29175626,21.49791257,-2.568730247,5.68777714,23.81081958,29.54095876,-0.499558115,-12.98107188,-21.02772051,-7.350922433,-22.81474887,-0.573389855,10.75934374,19.19255084,17.58177419,8.216345927,-8.751919255,14.14217193,-11.7419198,-18.55164757,12.74145221,37.43634952,3.828854091,-22.64555124,-31.79893336,-11.60401643,-42.1670114,-42.14706046,14.61977977,-5.339254447,8.679910586,49.42531838,-7.965220997,-16.70059242,14.82628831
1479,3837.615385,28.404,31.05,28.59451431,15.36814658,16.09514632,29.84824291,-15.04958695,-6.459354955,-1.281096646,-0.902737034,-24.06248133,10.14184179,-31.5775937,-0.107815381,29.28013192,21.26751046,-18.44448326,-2.93233639,21.0177576,-25.035727,-10.54109734,-10.70409722,32.79444472,-15.1689104,-15.02409985,32.12541355,-45.1972052,6.909093292,-32.03231116,17.08230092,-24.96595773,-19.66047243,1.657498906,-6.887907348,-3.279585573,5.178385123,-10.22278067,45.61220279,2.666007988,16.26965745,6.25045219,-23.03895291,-26.97267773,-44.8260978,72.36777553,-8.32570382,11.56807364,16.1953771,-3.66244648,-3.892570855,-5.161050616,27.16640404,19.30787313,-13.94604849,6.76592235,33.87387025,2.116319312,-18.58780799,-16.69598866,12.01379372,36.3134826,20.85316268,1.208854693,29.51718555,-11.94511729,15.51576612,-16.7296629,-11.06308109,-10.58993238,-19.14330755,-18.1833157,21.6199991,19.52964272,1.497874956,21.44329366,35.42858497,-0.989016901,-14.4402619,-17.86459512,-19.17398117,-20.91369925,-12.63111031,10.86461221,13.98351172,19.34694049,8.47085209,-6.992747954,24.22275209,-9.175103866,-27.20589547,8.056252866,38.24436735,9.675777637,-20.86696779,-25.62709749,-13.95969558,-43.02081573,-37.04854924,20.62566432,-2.795696197,10.98886056,45.78252528,-13.68766578,-21.16790561,14.55278553
1486,3896.176471,28.11345588,30.685,22.38270081,9.354161087,10.58975738,33.71294283,-15.01596615,-9.210488716,-4.979343712,4.738942282,-28.84194535,10.80415443,-30.20188928,10.38530138,32.6777572,21.40798519,-20.75785273,-1.371857323,21.16585173,-26.93813482,-11.27852695,-6.921295436,27.8920355,-10.54154808,-15.9894132,33.28423269,-44.90701039,-1.85705372,-29.75635559,19.40600364,-26.82830298,-21.17071638,1.270915121,-8.200825991,0.555400313,6.807565617,-16.41738385,49.49066383,-0.819911628,23.80792876,7.112250087,-17.15371217,-23.76145855,-47.02524293,72.24998124,-9.106221295,12.2477921,12.062675,-0.550367709,-4.187807081,-17.95701952,28.04430126,11.95206359,-8.703148198,1.900140926,28.6010406,10.23977289,-24.6966202,-15.66763495,9.085951883,32.32909515,17.73988127,-5.313552609,30.66160205,-12.5331368,8.027634075,-19.8407891,-9.203498136,-15.21824263,-20.21101966,-17.26073193,18.48543406,25.41175479,-5.966293142,28.1114394,41.84098017,-3.313609082,-16.2674446,-20.72481024,-22.4420459,-21.76304358,-11.42060325,6.564945606,22.65965698,15.80204991,6.618211163,-5.663123882,24.77727549,-10.01925362,-22.9061717,9.189031436,42.32027244,7.034522136,-15.80663947,-25.82476843,-14.59968939,-44.83868259,-40.98607095,29.30271706,-8.124453346,12.73426091,47.14808049,-9.637386679,-20.69820216,14.53938402
1494,3981.098361,27.68214754,32.0742623,30.27365463,1.330633254,18.31937111,29.00173829,-11.62902645,-0.416223784,3.344860965,2.104126588,-16.87725981,19.14163265,-30.79605239,-3.59180677,28.93410224,19.52748876,-14.26428184,1.267631735,25.68386064,-39.09577886,-19.22116428,-10.78706655,25.92493223,-19.39650747,-9.828343318,30.9371905,-42.99883139,3.607118284,-29.15210968,11.38376561,-31.63419191,-9.006650146,7.108748445,-9.141333125,-4.216788474,2.190238509,-7.620236902,37.30721128,-4.24497303,10.54053402,4.863497862,-27.9710313,-27.97210349,-31.90199649,71.72414636,-5.694613704,0.964341269,15.3174743,3.027687761,-6.063834864,1.585142984,27.94114513,12.77496905,-4.794263627,8.960053093,30.98950132,0.481993613,-12.61667068,-19.50711067,8.544536945,38.08031918,20.16683936,-2.786689394,25.16235344,-10.13111375,16.80811812,-19.57000722,-11.05183182,-9.190590308,-14.13562852,-22.60468495,21.26914696,-11.52232987,3.889229351,21.89483854,38.66089514,-0.514220924,-16.08215889,-20.73013726,-0.412672289,-14.18094504,5.264125612,16.3398843,14.95748814,20.82553901,15.43742789,-18.40775978,14.17933715,-17.44451368,-19.32532088,11.50549177,41.64724453,6.840910267,-26.19233718,-26.39362917,-14.96634208,-40.73512211,-43.83746116,19.27559956,-1.915708011,5.169153487,55.92076433,-8.509262355,-15.03306671,12.18565332
1498,4123.782609,25.57865217,29.22434783,20.15364175,0.940985212,12.30428203,28.83371469,-15.33106643,-10.49905674,-6.581379264,3.075638207,-20.97346796,12.87938165,-27.34213761,9.282363966,32.13702131,20.23090867,-16.08880789,6.954151166,22.67346657,-27.70377864,-18.56335496,-6.06739907,27.9637751,-12.45458934,-9.891390798,27.70800329,-48.72542634,3.247046216,-31.38385687,12.36705462,-27.07083295,-20.36006795,1.597126212,-10.31477044,-0.035077176,-0.101949151,-9.126994705,44.53276893,8.812207964,18.93130806,8.085816697,-15.21119089,-25.2910918,-39.45470195,71.65121927,-3.628683331,13.52522808,8.096776366,-3.222957309,-7.452520569,-15.23931954,26.60750345,11.1176851,-3.014522525,2.829475817,31.43690282,7.45167993,-19.10272314,-15.1771086,11.26508702,32.23606649,16.93078094,-6.001510907,21.32599001,-13.0975406,11.95920872,-23.06030318,-14.02321504,-12.26870842,-16.88560391,-20.08345172,19.22314952,12.14351335,-2.680570307,23.84751975,47.72549835,4.039817916,-15.71434513,-16.61280727,-9.971682609,-26.18422722,0.399659508,9.135250147,19.46949588,11.8562845,6.693116801,-11.03682604,20.74993613,-9.061421668,-13.56207243,10.70967908,45.04663818,5.078222186,-20.66291408,-29.54653095,-15.21062274,-49.63090025,-43.05546088,25.77104196,-7.371779242,9.280363213,49.51828149,-11.83914148,-16.1870677,16.06746892
1504,4005.4,27.6745,31.335,28.32517325,-0.096991426,16.04519734,21.93159533,-9.778353477,-8.504909805,0.599068046,-0.318924853,-9.581717277,8.092722991,-24.1869009,1.061509816,25.1153817,20.23415843,-14.05550943,5.640645057,23.6956292,-30.82195776,-16.4457437,-5.796516867,27.30280026,-17.49519125,-4.156956268,26.50523402,-39.32834047,6.037459883,-29.77503995,4.448481234,-30.85887763,-11.93073052,3.918169792,-9.256461614,-5.466304395,2.213275306,-2.05811309,38.99025871,4.192248413,11.05827498,6.977456383,-20.76315361,-23.75235099,-28.58890957,60.49179824,-3.705799992,5.626652078,8.317223233,-3.046650273,-4.907129147,-4.022145823,21.85773088,8.833351323,-3.251042251,6.494805221,26.66358643,-5.055287567,-10.35783239,-11.38264094,9.20467479,29.62153474,20.04768603,2.617639068,17.41121561,-7.828427033,11.83659724,-20.8090071,-8.763384203,-8.571347079,-15.32624165,-19.76303409,21.35357881,4.289078602,9.886475686,19.75846597,37.32482873,-0.925144385,-13.02134173,-16.87608038,-2.891547888,-21.15196065,5.219289355,15.4282115,13.4940235,17.38203571,10.41295128,-10.00081735,12.54163438,-14.42069518,-16.75717238,11.18630306,40.65816624,3.967814426,-23.40162233,-24.03216782,-13.560358,-43.64707162,-38.90073099,12.70535676,-0.480844721,8.122684551,45.87182605,-10.66199969,-18.74823723,9.847240135
